,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
887,6519812,1665921640995,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",194901956.0,,,767.0,467.0,552.0,489.0,982.0,445.0,"-0,17242","-0,01516","-0,98491","-0,04718","-0,03227","-0,99837","3,27","3,16",Valid,Valid,"229,2","140,7","444,9","290,3","136,3","450,7","151,3","133,9","269,0","121,7","0,3837","0,4324","0,2545","0,4529","0,5130","0,4118",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,101.0,,,,,,
888,6528136,1665921649319,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",194910279.0,,,763.0,458.0,540.0,476.0,986.0,440.0,"-0,17357","-0,01247","-0,98474","-0,04508","-0,02831","-0,99858",,,Valid,Valid,"228,6","136,0","457,6","291,0","133,3","458,6","147,9","130,2","270,3","120,3","0,3814","0,4238","0,2470","0,4404","0,5159","0,4072",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,42.0,15.0,,,,,,
889,6536443,1665921657626,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",194918585.0,,,774.0,426.0,541.0,458.0,1006.0,394.0,"-0,16925","-0,01623","-0,98544","-0,03483","-0,04748","-0,99826",,,Valid,Valid,"228,3","133,1","465,3","292,0","129,9","467,3","148,4","125,4","275,7","107,7","0,3879","0,3944","0,2481","0,4243","0,5278","0,3644",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,42.0,15.0,,,,,,
890,6544824,1665921666007,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",194926965.0,,,763.0,416.0,524.0,433.0,1001.0,400.0,"-0,17724","-0,02830","-0,98376","-0,03840","-0,03801","-0,99854","3,47","3,31",Valid,Valid,"228,1","131,8","468,5","292,7","127,4","474,0","143,7","118,4","274,4","109,4","0,3813","0,3853","0,2378","0,4005","0,5249","0,3701",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,42.0,15.0,,,,,,
891,6550780,1665921671963,Mouse,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,42.0,15.0,,,,,-452.0,987.0
892,6553120,1665921674303,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",194935260.0,,,745.0,399.0,497.0,394.0,994.0,404.0,"-0,19112","-0,04761","-0,98041","-0,04302","-0,03240","-0,99855",,,Valid,Valid,"228,0","130,8","471,2","293,1","126,0","478,0","136,1","108,0","272,5","110,5","0,3709","0,3695","0,2212","0,3653","0,5206","0,3738",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,42.0,15.0,,,,,,
893,6561457,1665921682640,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",194943595.0,,,751.0,379.0,503.0,404.0,999.0,353.0,"-0,18643","-0,03985","-0,98166","-0,04063","-0,05858","-0,99746",,,Valid,Valid,"227,9","129,9","473,7","293,3","124,9","480,5","137,9","110,6","273,7","96,6","0,3742","0,3507","0,2250","0,3743","0,5233","0,3270",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,42.0,15.0,,,,,,
894,6566714,1665921687897,Mouse,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,175.0,10.0,749.0,368.0,"0,3729","0,3406",-451.0,985.0
895,6569781,1665921690964,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",194951919.0,,,750.0,374.0,500.0,398.0,1000.0,350.0,"-0,18811","-0,04297","-0,98121","-0,03997","-0,06027","-0,99738","3,48","3,41",Valid,Valid,"227,8","129,7","474,1","293,4","124,8","480,8","136,9","108,9","274,1","95,7","0,3735","0,3462","0,2230","0,3685","0,5241","0,3239",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,175.0,10.0,749.0,368.0,"0,3729","0,3406",,
896,6578143,1665921699326,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",194960280.0,,,747.0,371.0,495.0,397.0,1000.0,346.0,"-0,19068","-0,04367","-0,98068","-0,04015","-0,06254","-0,99723",,,Valid,Valid,"227,9","129,6","474,3","293,4","124,8","480,9","135,6","108,5","274,0","94,7","0,3720","0,3437","0,2201","0,3671","0,5240","0,3203",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,175.0,10.0,749.0,368.0,"0,3729","0,3406",,
897,6582705,1665921703888,Mouse,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,175.0,10.0,749.0,368.0,"0,3729","0,3406",-449.0,982.0
898,6586445,1665921707628,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",194968580.0,,,751.0,372.0,496.0,397.0,1006.0,347.0,"-0,18982","-0,04307","-0,98087","-0,03677","-0,06134","-0,99744",,,Valid,Valid,"227,8","129,5","474,6","293,3","124,6","481,0","135,9","108,6","275,6","95,1","0,3741","0,3446","0,2207","0,3675","0,5275","0,3216",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,175.0,10.0,749.0,368.0,"0,3729","0,3406",,
899,6594791,1665921715974,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",194976926.0,,,750.0,370.0,495.0,396.0,1005.0,345.0,"-0,18996","-0,04329","-0,98084","-0,03735","-0,06279","-0,99733","3,49","3,34",Valid,Valid,"227,8","129,3","475,0","293,4","124,6","481,2","135,8","108,3","275,4","94,3","0,3737","0,3428","0,2204","0,3666","0,5269","0,3191",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,175.0,10.0,749.0,368.0,"0,3729","0,3406",,
900,6598565,1665921719748,Mouse,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,175.0,10.0,749.0,368.0,"0,3729","0,3406",-442.0,971.0
901,6603127,1665921724310,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",194985260.0,,,752.0,372.0,495.0,394.0,1009.0,351.0,"-0,18988","-0,04437","-0,98080","-0,03514","-0,05946","-0,99761",,,Valid,Valid,"227,8","129,2","475,2","293,4","124,6","481,2","135,8","107,7","276,5","96,0","0,3749","0,3446","0,2204","0,3645","0,5293","0,3247",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,175.0,10.0,749.0,368.0,"0,3729","0,3406",,
902,6611484,1665921732667,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",194993616.0,,,750.0,370.0,496.0,392.0,1004.0,348.0,"-0,18938","-0,04479","-0,98088","-0,03769","-0,06081","-0,99744",,,Valid,Valid,"227,7","129,1","475,5","293,4","124,5","481,3","135,9","107,4","275,2","95,2","0,3736","0,3427","0,2206","0,3633","0,5265","0,3220",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,175.0,10.0,749.0,368.0,"0,3729","0,3406",,
903,6614579,1665921735762,Mouse,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,175.0,10.0,749.0,368.0,"0,3729","0,3406",-430.0,957.0
904,6619780,1665921740963,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",195001911.0,,,749.0,371.0,495.0,393.0,1003.0,350.0,"-0,18981","-0,04412","-0,98083","-0,03811","-0,05964","-0,99749","3,47","3,35",Valid,Valid,"227,7","129,0","475,8","293,4","124,5","481,4","135,6","107,6","275,0","95,7","0,3731","0,3438","0,2200","0,3639","0,5261","0,3238",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,175.0,10.0,749.0,368.0,"0,3729","0,3406",,
905,6628110,1665921749293,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",195010240.0,,,745.0,368.0,489.0,391.0,1000.0,345.0,"-0,19272","-0,04512","-0,98022","-0,04003","-0,06251","-0,99724",,,Valid,Valid,"227,7","128,9","476,0","293,4","124,5","481,4","134,1","107,0","274,1","94,4","0,3704","0,3407","0,2167","0,3621","0,5241","0,3193",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,175.0,10.0,749.0,368.0,"0,3729","0,3406",,
906,6630481,1665921751664,Mouse,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,175.0,10.0,749.0,368.0,"0,3729","0,3406",-414.0,938.0
907,6636444,1665921757627,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",195018573.0,,,743.0,368.0,488.0,391.0,999.0,346.0,"-0,19300","-0,04503","-0,98017","-0,04073","-0,06155","-0,99727",,,Valid,Valid,"227,6","128,8","476,4","293,4","124,4","481,6","133,8","106,9","273,7","94,7","0,3697","0,3410","0,2161","0,3616","0,5233","0,3203",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,175.0,10.0,749.0,368.0,"0,3729","0,3406",,
908,6644818,1665921766001,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",195026946.0,,,745.0,369.0,490.0,392.0,999.0,346.0,"-0,19207","-0,04411","-0,98039","-0,04043","-0,06153","-0,99729","3,51","3,37",Valid,Valid,"227,6","128,6","476,8","293,4","124,3","481,7","134,2","107,1","273,9","94,6","0,3703","0,3413","0,2170","0,3625","0,5237","0,3201",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,175.0,10.0,749.0,368.0,"0,3729","0,3406",,
909,6646665,1665921767848,Mouse,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,175.0,10.0,749.0,368.0,"0,3729","0,3406",-402.0,923.0
910,6653124,1665921774307,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",195035250.0,,,749.0,370.0,498.0,393.0,1001.0,348.0,"-0,18786","-0,04310","-0,98125","-0,03942","-0,06063","-0,99738",,,Valid,Valid,"227,7","128,5","476,9","293,4","124,4","481,7","136,4","107,6","274,4","95,1","0,3732","0,3429","0,2217","0,3640","0,5248","0,3218",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,175.0,10.0,749.0,368.0,"0,3729","0,3406",,
911,6661526,1665921782709,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",195043652.0,,,750.0,367.0,497.0,389.0,1003.0,345.0,"-0,18767","-0,04519","-0,98119","-0,03845","-0,06189","-0,99734",,,Valid,Valid,"227,6","128,4","477,1","293,4","124,2","481,7","136,3","106,4","274,8","94,3","0,3737","0,3395","0,2216","0,3600","0,5258","0,3191",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,175.0,10.0,749.0,368.0,"0,3729","0,3406",,
912,6663428,1665921784611,Mouse,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,175.0,10.0,749.0,368.0,"0,3729","0,3406",-395.0,916.0
913,6669847,1665921791030,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",195051971.0,,,751.0,365.0,498.0,385.0,1003.0,345.0,"-0,18720","-0,04717","-0,98119","-0,03821","-0,06142","-0,99738","3,50","3,35",Valid,Valid,"227,6","128,2","477,3","293,5","124,1","481,8","136,5","105,3","275,0","94,5","0,3741","0,3379","0,2221","0,3561","0,5261","0,3196",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,175.0,10.0,749.0,368.0,"0,3729","0,3406",,
914,6678143,1665921799326,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",195060266.0,,,746.0,365.0,491.0,380.0,1000.0,350.0,"-0,19128","-0,04931","-0,98030","-0,04014","-0,05893","-0,99746",,,Valid,Valid,"227,7","128,1","477,4","293,5","124,1","481,7","134,5","104,1","274,1","95,7","0,3709","0,3379","0,2177","0,3523","0,5242","0,3236",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,175.0,10.0,749.0,368.0,"0,3729","0,3406",,
915,6686475,1665921807658,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",195068597.0,,,750.0,360.0,493.0,375.0,1008.0,345.0,"-0,19018","-0,05220","-0,98036","-0,03575","-0,06101","-0,99750",,,Valid,Valid,"227,6","128,0","477,5","293,5","123,9","481,8","135,0","102,6","276,2","94,5","0,3737","0,3333","0,2187","0,3470","0,5288","0,3196",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,175.0,10.0,749.0,368.0,"0,3729","0,3406",,
916,6694797,1665921815980,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",195076917.0,,,750.0,361.0,492.0,378.0,1007.0,344.0,"-0,19029","-0,05020","-0,98044","-0,03635","-0,06152","-0,99744","3,51","3,32",Valid,Valid,"227,7","127,9","477,6","293,5","123,8","481,9","135,0","103,4","276,0","94,1","0,3734","0,3342","0,2186","0,3499","0,5283","0,3185",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,175.0,10.0,749.0,368.0,"0,3729","0,3406",,
917,6703139,1665921824322,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",195085258.0,,,750.0,365.0,496.0,386.0,1003.0,345.0,"-0,18856","-0,04577","-0,98099","-0,03842","-0,06087","-0,99741",,,Valid,Valid,"227,7","127,8","477,6","293,6","123,9","481,8","135,9","105,6","275,0","94,5","0,3734","0,3384","0,2207","0,3571","0,5261","0,3196",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,175.0,10.0,749.0,368.0,"0,3729","0,3406",,
918,6711509,1665921832692,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",195093627.0,,,748.0,365.0,497.0,384.0,1000.0,347.0,"-0,18778","-0,04671","-0,98110","-0,04033","-0,05969","-0,99740",,,Valid,Valid,"227,6","127,7","477,6","293,5","123,7","481,9","136,2","105,0","274,0","94,9","0,3727","0,3381","0,2214","0,3552","0,5240","0,3210",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,175.0,10.0,749.0,368.0,"0,3729","0,3406",,
919,6719813,1665921840996,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",195101930.0,,,748.0,365.0,496.0,383.0,999.0,348.0,"-0,18839","-0,04702","-0,98097","-0,04086","-0,05887","-0,99743","3,50","3,33",Valid,Valid,"227,7","127,7","477,7","293,6","123,7","482,0","135,9","104,8","273,8","95,2","0,3721","0,3383","0,2207","0,3545","0,5235","0,3222",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,175.0,10.0,749.0,368.0,"0,3729","0,3406",,
920,6728113,1665921849296,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",195110229.0,,,748.0,366.0,495.0,383.0,1001.0,348.0,"-0,18908","-0,04702","-0,98084","-0,03984","-0,05877","-0,99748",,,Valid,Valid,"227,7","127,8","477,7","293,6","123,7","482,0","135,6","104,9","274,3","95,3","0,3723","0,3387","0,2201","0,3548","0,5246","0,3226",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,175.0,10.0,749.0,368.0,"0,3729","0,3406",,
921,6736477,1665921857660,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",195118592.0,,,746.0,369.0,492.0,388.0,1000.0,350.0,"-0,19046","-0,04425","-0,98070","-0,04024","-0,05794","-0,99751",,,Valid,Valid,"227,6","127,8","477,7","293,5","123,7","482,0","134,8","106,2","274,1","95,7","0,3712","0,3415","0,2183","0,3593","0,5240","0,3236",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,175.0,10.0,749.0,368.0,"0,3729","0,3406",,
922,6744803,1665921865986,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",195126916.0,,,758.0,371.0,502.0,388.0,1013.0,354.0,"-0,18495","-0,04459","-0,98174","-0,03310","-0,05538","-0,99792","3,48","3,34",Valid,Valid,"227,7","127,8","477,8","293,6","123,7","482,1","137,7","106,1","277,6","97,0","0,3783","0,3435","0,2246","0,3589","0,5319","0,3281",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,58.0,16.0,,,,,,
923,6753120,1665921874303,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",195135233.0,,,792.0,386.0,537.0,400.0,1048.0,372.0,"-0,16676","-0,03796","-0,98527","-0,01395","-0,04584","-0,99885",,,Valid,Valid,"228,1","128,0","477,6","293,9","123,9","482,3","147,3","109,6","287,1","101,7","0,3992","0,3575","0,2456","0,3708","0,5527","0,3442",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,58.0,16.0,,,,,,
924,6761476,1665921882659,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",195143587.0,,,854.0,408.0,600.0,428.0,1107.0,387.0,"-0,13246","-0,02273","-0,99093","0,01942","-0,03738","-0,99911",,,Valid,Valid,"228,4","128,2","477,7","294,1","123,9","482,5","164,6","117,2","303,5","105,9","0,4362","0,3774","0,2836","0,3966","0,5887","0,3582",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,58.0,16.0,,,,,,
